判别	2324
识别方法	2325
人机交互	2326
助行器	2327
实时控制	2328
传感器	2329
接口	2330
主要参数	2331
监控	2332
援助	2333
MAMAW	2334
控制杆	2335
指令	2336
由于	2337
高频率	2338
所以	2339
Benedict	2340
Bordner	2341
g	2342
h	2343
滤波器	2344
衰减	2345
高频	2346
逻辑	2347
跌倒	2348
模块	2349
提到	2350
使助	2351
行器	2352
停止	2353
期望	2354
碰撞	2355
完美	2356
矫正	2357
推理	2358
响应	2359
利润	2360
场	2361
资源配置	2362
合适	2363
场论	2364
供应商	2365
进入	2366
退出	2367
临界点	2368
合理性	2369
示例	2370
包不含	2371
簇中	2372
维	2373
一般性	2374
碳	2375
交易	2376
已存	2377
整数	2378
线性规划	2379
工厂	2380
关闭	2381
继续	2382
开设	2383
新增	2384
运营	2385
交易成本	2386
在内	2387
总成本	2388
Java	2389
调用	2390
Cplex	2391
灵敏度	2392
决策制定	2393
者	2394
启示	2395
单位	2396
交易价格	2397
迫使	2398
排放量	2399
那些	2400
注重	2401
减排	2402
排放	2403
配额	2404
不会	2405
概要	2406
冷启动	2407
EUPCF	2408
项目	2409
后验	2410
先验概率	2411
敏感性	2412
MovieLens	2413
超	2414
软件缺陷	2415
测度	2416
元	2417
三组	2418
航空航天	2419
思路	2420
源码	2421
上下文	2422
可用	2423
编译器	2424
程序验证	2425
Open64	2426
高性能	2427
源代码	2428
指导	2429
何种	2430
SPEC2006	2431
NPB	2432
3.3	2433
XPath	2434
脚本	2435
应用程序	2436
版本	2437
旧	2438
集是	2439
页面	2440
失效	2441
Selenium	2442
IDE	2443
录制	2444
旧版本	2445
回放	2446
测试报告	2447
报告	2448
每条	2449
value	2450
新旧	2451
文档	2452
对象化	2453
DOM	2454
tree	2455
偏置	2456
个性化	2457
赋值	2458
动量	2459
迷你	2460
批量	2461
mini	2462
batch	2463
gradient	2464
descent	2465
miniBGD	2466
对原	2467
公开	2468
缓解	2469
增量	2470
Top	2471
来说	2472
并非易事	2473
效用	2474
过大	2475
因而	2476
指	2477
值前	2478
静态	2479
常常	2480
事务	2481
TOPK	2482
HUP	2483
INS	2484
四个	2485
余弦	2486
最为	2487
判定	2488
先	2489
罗列	2490
出来	2491
词性	2492
词语	2493
空军	2494
武器装备	2495
测试数据	2496
网络日志	2497
latent	2498
Dirichlet	2499
allocation	2500
model	2501
知识库	2502
IP	2503
统计学	2504
原理	2505
IP地址	2506
库	2507
社交	2508
联系	2509
数据模型	2510
表达方式	2511
备件	2512
需求预测	2513
间断性	2514
在实践中	2515
往往	2516
偏差	2517
历史数据	2518
明确	2519
两项	2520
根本原因	2521
退化	2522
间隔	2523
连续性	2524
实践	2525
自身	2526
人员	2527
突发	2528
事故	2529
七个	2530
筛选	2531
SVR	2532
整套	2533
HBase	2534
维护	2535
困难	2536
实时	2537
构造方法	2538
填充	2539
安排	2540
rowkey	2541
键	2542
缺陷	2543
反查	2544
表	2545
R	2546
投诉	2547
电信	2548
投诉率	2549
满意度	2550
竞争力	2551
至关重要	2552
预估	2553
复杂性	2554
上述	2555
深层	2556
高层	2557
中来	2558
AUC	2559
以往	2560
7.1	2561
NoSQL	2562
航空	2563
访问	2564
充分考虑	2565
时效性	2566
本地性	2567
并发	2568
Redis	2569
做	2570
缓存	2571
HDFS	2572
持久	2573
预取	2574
存取	2575
磁盘	2576
NameNode	2577
消耗	2578
健康	2579
饮食	2580
身体健康	2581
外部环境	2582
已知	2583
而来	2584
每日	2585
适宜	2586
禁忌	2587
自主	2588
研发	2589
地为	2590
当日	2591
信息中心	2592
NDN	2593
相同	2594
请求	2595
应答	2596
难以实现	2597
分发	2598
RTSS	2599
兴趣	2600
报文	2601
查表	2602
保障	2603
SDN	2604
software	2605
defined	2606
networking	2607
网络设备	2608
广域网	2609
扩展性	2610
非常	2611
多样化	2612
容错	2613
给定	2614
网络拓扑	2615
池内	2616
伸缩	2617
网络资源	2618
LG	2619
系统管理	2620
球形	2621
译码	2622
似然	2623
接收机	2624
均方	2625
减小	2626
半径	2627
收缩	2628
检测时间	2629
下约	2630
12	2631
33	2632
免	2633
地址	2634
IPv6	2635
MIPv6	2636
延长	2637
64	2638
位	2639
标志符	2640
32	2641
家乡	2642
代理	2643
IPv4	2644
31	2645
随机数	2646
全网	2647
唯一性	2648
无缝	2649
约	2650
25	2651
双频	2652
互质	2653
阵列	2654
单频	2655
舍弃	2656
阵	2657
阵元	2658
引起	2659
分辨	2660
信号源	2661
工作频率	2662
阵中	2663
缺失	2664
均匀分布	2665
自由度	2666
相干	2667
具体来讲	2668
2M	2669
M	2670
信源	2671
支路	2672
配电网	2673
较慢	2674
重用	2675
当配	2676
扩大	2677
开关	2678
不易	2679
及时	2680
正常	2681
特殊	2682
法将	2683
链子	2684
配网	2685
邻接矩阵	2686
电气	2687
岛	2688
连通性	2689
动态变化	2690
接线	2691
六边形	2692
覆盖	2693
累计	2694
概率密度函数	2695
CSMA	2696
中断	2697
退避	2698
重传	2699
大小	2700
这为	2701
动态性	2702
法相	2703
短距离	2704
破坏	2705
关键性	2706
法和半	2707
度法	2708
中介性	2709
指导意义	2710
井下	2711
复杂多变	2712
多径	2713
衰落	2714
第一次	2715
指纹	2716
技术相结合	2717
相匹配	2718
坐标	2719
观测	2720
跟踪目标	2721
轨迹	2722
增强	2723
Kullback	2724
Leibler	2725
二分	2726
单模	2727
衡量	2728
不利	2729
SCMA	2730
码分多址	2731
误码	2732
AWGN	2733
SC	2734
FDMA	2735
载波	2736
频分多址	2737
平坦	2738
选择性	2739
多址	2740
连接数	2741
瑞利	2742
快慢	2743
5	2744
扩散	2745
致使	2746
最差	2747
光学	2748
鼠标	2749
屏幕	2750
计算机	2751
智能手机	2752
数据通信	2753
接收端	2754
看成	2755
图像处理	2756
电脑	2757
光标	2758
充分	2759
发送数据	2760
解调	2761
调制	2762
手机	2763
图片	2764
方从	2765
值中	2766
恢复	2767
前向	2768
纠错	2769
bps	2770
低成本	2771
便携性	2772
非常适合	2773
近	2774
例如	2775
WiFi	2776
蓝牙	2777
小量	2778
数据文件	2779
IEEE	2780
802.11	2781
取决于	2782
DCF	2783
窗口	2784
CWN	2785
BEB	2786
整个	2787
发生冲突	2788
透明	2789
来自	2790
兼容	2791
数字	2792
变性	2793
离散	2794
卷积	2795
性质	2796
脉冲序列	2797
波包	2798
噪	2799
白	2800
MP	2801
噪后	2802
时域	2803
着重	2804
论述	2805
时变信道	2806
一	2807
受限	2808
权能	2809
访问控制	2810
轻载	2811
灵活性	2812
特殊要求	2813
proof	2814
possession	2815
PoP	2816
令牌	2817
花销	2818
授权	2819
第三方	2820
则	2821
充当	2822
帮助	2823
客户端	2824
密钥	2825
绑定	2826
交换	2827
理性	2828
小额	2829
支付	2830
参与者	2831
自利	2832
较难	2833
集体利益	2834
占优	2835
激励	2836
相容	2837
并用	2838
案例	2839
控制流	2840
攻击行为	2841
朝着	2842
规模化	2843
漏洞	2844
病毒库	2845
被动式	2846
防护	2847
应付	2848
内部	2849
程序控制	2850
系统控制	2851
CFCPM	2852
组	2853
断言	2854
对系统	2855
负担	2856
是否	2857
偏离	2858
察觉	2859
所处	2860
HTTP	2861
安卓	2862
泄露	2863
日益	2864
流行	2865
广告	2866
收集	2867
如	2868
IMEI	2869
层次化	2870
随后	2871
只有	2872
2.7	2873
漏判	2874
2.3	2875
误判	2876
重加	2877
密云	2878
对云	2879
加密	2880
远程	2881
密文	2882
细粒度	2883
证书	2884
接入	2885
高效性	2886
DFA	2887
压缩算法	2888
确定性	2889
自动机	2890
deep	2891
packet	2892
inspection	2893
DPI	2894
增多	2895
存储空间	2896
急剧	2897
字符	2898
表中	2899
少数几个	2900
跳转	2901
剩余	2902
表以	2903
O	2904
n2	2905
L7	2906
filter	2907
Snort	2908
压缩率	2909
以下	2910
Rabin	2911
所有权	2912
物	2913
联网	2914
生命周期	2915
内会	2916
摈弃	2917
hash	2918
Status	2919
位来	2920
归属	2921
暴力破解	2922
较原	2923
Application	2924
ontology	2925
SPARQL	2926
复用	2927
application	2928
APPO	2929
描述语言	2930
OWL	2931
表达	2932
查询语言	2933
RDF	2934
三元组	2935
无损	2936
可视	2937
只能	2938
一幅	2939
栅格	2940
异或	2941
分存	2942
依次	2943
二值	2944
预聚类	2945
主动	2946
情景	2947
从未	2948
挑选出	2949
最有	2950
删去	2951
原来	2952
直到	2953
终止	2954
达到目标	2955
误报率	2956
visual	2957
background	2958
extractor	2959
ViBe	2960
鬼影	2961
前景	2962
虚假	2963
点云	2964
人体	2965
移动机器人	2966
导航	2967
经常	2968
背景噪声	2969
自然	2970
光照	2971
机器人	2972
视角	2973
积	2974
骨骼	2975
边界	2976
LLE	2977
鉴别信息	2978
MMC	2979
间距	2980
SLE	2981
紧致	2982
图中	2983
聚集	2984
一起	2985
类间	2986
弹性	2987
回归	2988
ORL	2989
Yale	2990
UMIST	2991
看到	2992
同	2993
缓慢	2994
两帧	2995
开闭	2996
差法	2997
草绘	2998
机构	2999
概念设计	3000
创新	3001
机械	3002
中将	3003
图元	3004
草图	3005
手绘	3006
把	3007
设计方案	3008
凸	3009
作出	3010
如下	3011
一点	3012
该点	3013
所在区域	3014
积分	3015
抗噪	3016
变差	3017
total	3018
variation	3019
TV	3020
split	3021
RSF	3022
DRLSE	3023
Lucas	3024
Kanade	3025
亚	3026
零件	3027
配准	3028
工业	3029
纹理	3030
稀少	3031
难题	3032
几何变换	3033
待	3034
二乘	3035
两幅	3036
一致性	3037
Levenberg	3038
Marquardt	3039
LM	3040
解算	3041
幅待	3042
缺少	3043
具备	3044
ERT	3045
电阻	3046
层析成像	3047
计算精度	3048
鉴于	3049
轮盘	3050
赌	3051
精度高	3052
优点	3053
谐波	3054
影像	3055
Bayes	3056
纯	3057
训练样本	3058
谐波分析	3059
harmonic	3060
HA	3061
空	3062
不变	3063
层	3064
成由	3065
ROSIS	3066
总体	3067
达	3068
85.5	3069
Kappa	3070
0.812	3071
遥感	3072
潜力	3073
自顶向下	3074
图像匹配	3075
互	3076
团	3077
一个团	3078
出团	3079
很多	3080
突变	3081
Metropolis	3082
贡献	3083
邻近	3084
局部性	3085
PSSMLT	3086
primary	3087
sample	3088
space	3089
transport	3090
接受	3091
内能	3092
合成孔径雷达	3093
神经网	3094
SAR	3095
基本操作	3096
层次结构	3097
一个集	3098
一体	3099
端网络	3100
反向	3101
反馈	3102
MSTAR	3103
十类	3104
98.61	3105
模块化	3106
命名	3107
数据网络	3108
移动性	3109
生产者	3110
消费者	3111
体系结构	3112
中有	3113
原生地	3114
并未	3115
近几年	3116
解决方案	3117
优劣	3118
庞大	3119
逐年	3120
与动	3121
恶意软件	3122
恶意代码	3123
按	3124
之	3125
处	3126
展望	3127
名	3128
全称	3129
简称	3130
搜索引擎	3131
遗漏	3132
域名	3133
首页	3134
从中	3135
特征词	3136
287	3137
93.9	3138
85.3	3139
90.8	3140
互自	3141
在线	3142
词	3143
较少	3144
FP	3145
Growth	3146
种子	3147
一轮	3148
置信度	3149
偏移	3150
大大减少	3151
牺牲	3152
换取	3153
78.97	3154
类似	3155
关键词	3156
时态	3157
广泛应用	3158
信息检索	3159
更是	3160
或句	3161
随意性	3162
难点	3163
语句	3164
语法结构	3165
表示法	3166
以此	3167
三层	3168
极性	3169
强度	3170
商品	3171
某件	3172
各个方面	3173
CRF	3174
语气词	3175
共现	3176
句	3177
F1	3178
86.3	3179
77.2	3180
70.7	3181
a	3182
b	3183
忽视	3184
长距离	3185
依存关系	3186
句法结构	3187
弥补	3188
之前	3189
更为	3190
优越性	3191
情境	3192
推送	3193
核心	3194
好坏	3195
了解	3196
其实	3197
热点问题	3198
W	3199
显式	3200
挖掘出	3201
关联性	3202
多角度	3203
兴趣爱好	3204
专业	3205
适用性	3206
中未	3207
形容词	3208
互信息	3209
网络理论	3210
忽略	3211
重要性	3212
利用网络	3213
介数	3214
NTFS	3215
complex	3216
network	3217
feature	3218
selection	3219
iPhone	3220
NNET	3221
NB	3222
GI	3223
标题	3224
这个	3225
超过	3226
20	3227
短文	3228
精炼	3229
概括性	3230
含义	3231
底层	3232
附带	3233
OOB	3234
投票	3235
图书馆	3236
书目	3237
较佳	3238
具有特征	3239
弱	3240
很难	3241
FE	3242
类内	3243
类中	3244
指示	3245
已选	3246
本中	3247
扩充	3248
药物	3249
靶点	3250
化合物	3251
靶	3252
蛋白	3253
同构	3254
轮流	3255
另	3256
BLM	3257
NII	3258
NRWRH	3259
用该	3260
ROC	3261
PR	3262
疾病	3263
副作用	3264
关于	3265
医药	3266
广泛	3267
以前	3268
流水线	3269
感知机	3270
波束	3271
搜索算法	3272
解码	3273
一方面	3274
另一方面	3275
交互作用	3276
阿兹海默症	3277
神经性	3278
确诊	3279
掉	3280
不相干	3281
患者	3282
正则	3283
多任务	3284
送入	3285
Alzheimer	3286
’	3287
disease	3288
neuroimaging	3289
initiative	3290
ANDI	3291
得知	3292
阿兹海默	3293
疾病诊断	3294
鲜有	3295
先进	3296
偏好	3297
理解	3298
spectral	3299
clustering	3300
规范化	3301
割	3302
normalized	3303
cut	3304
Ncut	3305
subspace	3306
曲率	3307
curvature	3308
SCC	3309
各有	3310
每类	3311
相交	3312
两条	3313
螺旋线	3314
群组	3315
偏低	3316
相互作用	3317
频度	3318
明显提高	3319
label	3320
ranking	3321
LRFS	3322
信息测度	3323
连续型	3324
EM	3325
参量	3326
信息熵	3327
挑选	3328
Aitken	3329
解时	3330
步长	3331
极为	3332
这时	3333
Broyden	3334
秩	3335
校正	3336
公式	3337
很少	3338
分数	3339
初始值	3340
c	3341
类簇	3342
分步	3343
过载	3344
聚簇	3345
制造商	3346
产能	3347
3PL	3348
越库	3349
及库	3350
台	3351
展开	3352
最具	3353
稳健性	3354
全程	3355
比分	3356
段	3357
绩效	3358
库台	3359
SPT	3360
卸载	3361
区库	3362
等待时间	3363
主机厂	3364
零部件	3365
管理决策	3366
反演	3367
协作	3368
定位问题	3369
车载	3370
可变	3371
测角	3372
看做	3373
基本上	3374
实物	3375
装备	3376
墙	3377
顶部	3378
摄像机	3379
位于	3380
可见	3381
移动用户	3382
佩戴	3383
加速度	3384
极速	3385
extreme	3386
learning	3387
machine	3388
11	3389
细节	3390
点柱	3391
形码	3392
柱形	3393
编码方法	3394
哈希	3395
对柱	3396
找回	3397
FVC2002	3398
逆向	3399
订单	3400
供货	3401
产品数量	3402
所选	3403
合格	3404
最少	3405
提货	3406
蒙特卡罗	3407
AGA	3408
对单	3409
性及	3410
Gurobi	3411
低碳	3412
工件	3413
装夹	3414
更具	3415
现实性	3416
非关键	3417
工序	3418
调整法	3419
总碳	3420
证实	3421
子群	3422
SsMPSO	3423
定向	3424
振荡	3425
主群	3426
探索	3427
值差	3428
benchmark	3429
大幅度	3430
好友	3431
FRCD	3432
MTFRCD	3433
图上	3434
学者	3435
传感	3436
老年	3437
监护	3438
老年人	3439
日益增长	3440
麦克风	3441
搭载	3442
音频	3443
支撑	3444
上层	3445
MQTT	3446
四部	3447
搭建	3448
体检	3449
完整	3450
归约	3451
清洗	3452
一致	3453
历年	3454
维修	3455
传导	3456
科技	3457
飞速发展	3458
效能	3459
关键点	3460
装备维修	3461
MEEMD	3462
香农	3463
高速	3464
列车	3465
蛇行	3466
失稳	3467
高速运行	3468
时易	3469
modified	3470
ensemble	3471
empirical	3472
mode	3473
decomposition	3474
二	3475
least	3476
squares	3477
support	3478
vector	3479
330	3480
～	3481
350	3482
km	3483
转向架	3484
构架	3485
横向	3486
intrinsic	3487
IMF	3488
Hilbert	3489
HT	3490
其时	3491
频	3492
时频	3493
EEMD	3494
96.67	3495
飞机	3496
发电机	3497
繁琐	3498
引用	3499
二元关系	3500
糙集	3501
β	3502
协调	3503
定理	3504
决策表	3505
专家	3506
简表	3507
右边	3508
界域	3509
覆盖度	3510
普适性	3511
SBFS	3512
搜集	3513
时候	3514
代码	3515
集内	3516
软件工程	3517
包裹	3518
选出	3519
实证	3520
NASA	3521
FW	3522
BW	3523
Origin	3524
90	3525
不差	3526
82.3	3527
69.3	3528
除此之外	3529
若	3530
决策树	3531
71	3532
47	3533
43	3534
bugs	3535
克隆	3536
少且	3537
以含	3538
管理系统	3539
标准化	3540
详细描述	3541
bug	3542
ID	3543
号	3544
软件系统	3545
出含	3546
SVN	3547
diff	3548
工具	3549
五款	3550
较非	3551
两类	3552
各有所长	3553
可疑	3554
或者	3555
以致	3556
返回	3557
谓词	3558
耗力	3559
必要	3560
较长	3561
分支	3562
踪迹	3563
Bpfc	3564
Tarantula	3565
测试人员	3566
深远	3567
多维度	3568
反汇编	3569
SimHash	3570
高而	3571
低及	3572
NC	3573
SRP	3574
地理位置	3575
匿名性	3576
连同	3577
簇内	3578
分散	3579
钓鱼	3580
链接	3581
爬虫	3582
漏报	3583
多方	3584
求和	3585
加密技术	3586
可知	3587
角色	3588
水印	3589
知识产权	3590
Unicode	3591
Huffman	3592
串	3593
很强	3594
隐蔽性	3595
穿戴	3596
300	3597
kHz	3598
GHz	3599
电磁波	3600
幅度	3601
分析仪	3602
90.45	3603
94.54	3604
0.95	3605
0.14	3606
接收者	3607
0.997	3608
0.999	3609
9	3610
冲突检测	3611
组件	3612
互斥	3613
易于	3614
低功耗	3615
栈	3616
合法性	3617
假冒	3618
窃听	3619
中国	3620
双向	3621
抵御	3622
口令	3623
丢失	3624
窃取	3625
攻击方式	3626
抗	3627
USB	3628
总线	3629
电路	3630
端点	3631
缓冲区	3632
序列密码	3633
加	3634
解密	3635
传输方式	3636
流水	3637
存取速度	3638
FPGA	3639
Nios	3640
II	3641
片上	3642
主机	3643
外设	3644
LDPC	3645
校验	3646
重排	3647
比特	3648
variable	3649
node	3650
layered	3651
belief	3652
VL	3653
间歇性	3654
滞后	3655
方位角	3656
状态方程	3657
坐标值	3658
递推	3659
防护系统	3660
功能模块	3661
Mininet	3662
Floodlight	3663
OpenFlow	3664
开放	3665
REST	3666
API	3667
管理器	3668
循序渐进	3669
防范	3670
时间尺度	3671
ITD	3672
分形	3673
瞬时	3674
幅	3675
六部	3676
电台	3677
P2P	3678
群发	3679
IOT	3680
通信模型	3681
下次	3682
模拟实验	3683
LFT	3684
QFT	3685
乱序	3686
兼顾	3687
绝大多数	3688
IHRD	3689
办法	3690
混沌	3691
自毁	3692
裁决	3693
数据交换	3694
低于	3695
告知	3696
字段	3697
通告	3698
DT	3699
Barter	3700
油菜	3701
大田	3702
WSN	3703
农业	3704
现场	3705
生长	3706
生育期	3707
提炼出	3708
测定	3709
供试	3710
对数	3711
free	3712
COST321	3713
Egli	3714
各项	3715
实测	3716
高能量	3717
精准	3718
势场	3719
首选	3720
取较	3721
不利于	3722
使用寿命	3723
能耗	3724
覆盖范围	3725
区	3726
调节	3727
以单	3728
触发	3729
时机	3730
实施	3731
